10,1.4681520674706876
11,1.827922531156104
13,1.9982941950807245
1,0.8210424583875295
6,0.9034609831593126
1,1.678464437760801
18,0.9053985530036952
8,1.4819883801285725
0,0.9489617762667382
7,0.7039295058794734
0,1.2509349523178481
11,1.0034632813696263
0,0.7401241778647836
21,1.253185031458183
9,0.9751561037677257
0,0.10563619997108686
0,0.9868762909862583
1,0.3685316252784241
6,1.936267206181681
1,0.7877913478580059
0,0.2171458248023712
23,1.4225185321154736
11,1.8464136593227862
5,1.405576480011328
2,1.1317508533350122
0,0.31406665371123843
14,1.6594849472247195
18,1.164373090710579
1,1.1404445531093717
6,0.8767502807350689
16,0.9492526997442665
0,0.7132755346281163
6,0.5452259490610878
1,1.6354162704139332
2,1.3252700937723656
2,0.5014860497623239
11,1.9673489386291743
4,1.1566676940768974
4,0.83802676732821
6,1.8182946841797119
0,0.029103025519461312
6,0.44484641697336036
15,1.9458210471154214
1,1.6817321842745274
15,0.584979901042971
0,0.2282253972732753
4,0.6163436802143685
2,1.7107640711458911
0,0.4340849740751742
8,1.0471763463919257
11,1.6773108318595007
5,1.0860989348750505
8,0.9463184303199124
9,1.2269340391939698
6,0.9896020607529894
14,1.7345551634511032
12,1.8724519025030837
16,1.6936959423011908
15,1.8743658628359476
4,0.5503239944874077
31,1.2688215650069035
4,1.0985465442822475
4,0.5141207345980017
1,0.5027154491749508
0,0.0729243866460565
0,0.2345824751032466
1,1.2673757705123379
4,1.2190461656159406
11,1.7250203883653539
0,0.49656662887581327
9,1.2517639886061618
12,0.30826018298020896
0,0.3506821622939902
10,1.502657679669158
10,0.6032674046304356
11,1.955186777388323
16,1.0478815087484596
4,0.07376724918968591
23,1.4134356465098175
23,1.820909410655748
7,0.9038973785760906
27,1.678217697136696
17,1.0781308935235558
9,1.707703375192474
0,0.16461307381932633
0,0.574874492445312
0,0.034055578936722064
10,1.5665101119553038
12,0.7819677654542727
4,0.9057798697296024
22,1.712300291432919
4,0.10770542157870455
11,1.15913561628695
0,0.19418420676699055
10,1.576427811634773
4,0.47373887145990823
10,1.2360245181335823
9,1.0923595944908775
7,1.6311899883406724
16,1.3693770030718966
10,1.185571181339626
4,0.5946443108037585
6,0.8438407300287625
0,0.07021805346841203
0,1.3145473163067756
10,1.6569771442812034
15,1.1520329101470321
8,1.039210848285813
0,0.007303301814540308
10,1.9795377374459528
10,1.6038782812547558
0,1.1982748852674452
8,1.9952231748683067
0,0.1605212819130828
8,1.4765061409051787
0,0.3309664503485745
5,1.618076496207232
6,0.6698336981274853
11,1.2203513876358025
0,0.028696234920387642
9,1.3805220082311207
0,0.23414023546795226
0,1.4721335410254568
10,0.8773536699404625
0,0.36401867348311745
0,0.3145942705646072
40,1.6406887446878273
14,1.651753657765454
1,1.6990316395293514
1,0.17596821617553848
0,1.8132362352261526
0,0.02230800198795091
0,0.048583878113468426
16,1.6201158471849988
0,0.4136536430657536
6,0.3855402951805438
11,0.8385079613059836
7,1.9755203279496496
7,1.906225811776729
0,0.38760439610518826
4,0.43832315714270864
0,0.4870832394535207
18,1.782407964701275
12,1.5837884355491374
17,1.0519263946989565
20,1.9948197431285273
0,1.4809112638688124
0,0.3440810063259825
7,0.7752318070995665
7,1.6589156710639834
4,1.0381814573420334
21,1.9127252220033961
5,0.8939705195551131
10,0.9349960919659592
0,0.7326317780110583
15,1.9567112000224465
21,1.0095024833549795
39,1.6141173313360522
14,0.9784106749060704
0,0.7837117505306113
1,1.236499605384017
0,1.4827993588951904
0,0.7416192156129893
8,1.1470924385183952
6,0.5172654548473585
0,0.9337053413568279
8,0.6155842001819791
13,0.2624766092227393
25,1.8963475054893446
37,1.1395202810356881
1,1.4244558200855115
4,0.4899992689544752
11,0.5448546315046854
1,0.38209734772439496
8,0.47077218149734446
8,0.5333661927101976
6,0.5413258127249416
20,0.8473533606596297
1,1.4383274401451573
1,0.6562784510265289
12,1.1246015257602617
18,1.5571807370188182
8,1.8675462582025912
0,0.4586517085856503
1,1.8238369714355351
1,0.7160653058913766
11,1.4562424172962127
12,1.602795858394244
0,0.052812423915514106
5,1.8342170036507373
10,0.8367234163065467
0,0.1885351029203277
6,1.0365173459046253
11,1.1097508628459116
6,0.6595403278386174
0,0.4822433072077388
0,0.6180580454636639
1,1.3696774961458158
0,0.7988166665028813
1,1.3523735552499185
0,1.1162898607099736
8,1.075147940723686
0,0.1951076911927343
4,1.9005193301007224
10,0.4240705766975914
12,1.7470447335530217
18,1.66659944438226
1,0.9407775462693255
15,1.3536929998028362
15,1.9498302285376878
1,0.18051464490417013
10,0.8150886288283186
6,1.9639927742995416
9,0.6749271906510033
0,0.6646626445598778
10,0.6382339393551413
9,1.381812643505972
12,0.8286216063971059
12,0.5751793806789127
4,0.3776091504686092
7,0.4576774751402257
0,0.0040368889309641
12,1.6470444253209187
6,1.9457144661269163
10,1.2484979317189322
7,0.7197004896749233
0,0.5483275715123543
0,0.4704107707176597
9,1.7435403880023705
10,1.1309876490594681
6,0.25223574415460126
5,0.9034570098011652
6,1.1811842966777637
21,1.522505026025263
33,1.7345235195273814
13,1.5162668413796032
36,1.8037218728017628
6,0.36326040435490015
11,1.0624788728378118
0,0.28052838685916903
0,0.1052545484050027
11,1.1281129614958574
4,0.4963338288019905
14,0.9569198291860865
13,0.6648010854080342
18,1.2517882595351915
16,1.5145195722600326
6,0.2751096458307436
14,1.389153410646223
14,1.308053005668362
13,1.0260778923245795
9,1.4220104731369552
5,1.2121084763579164
13,0.6779910194193857
6,1.052555416311463
5,1.7544648776083704
6,0.4266131520370382
0,0.3543829273232504
10,1.1654581697331983
4,0.5017244364010094
18,0.3215602995466149
11,1.5649900839623898
1,1.6609717475708545
17,1.6745071871427446
5,1.628543580021896
15,0.8706651838899493
0,0.9177585483769057
5,1.2513217258394898
0,0.3692999719319743
6,0.11031380234445987
0,0.009759244419238478
5,0.6669528463238708
0,0.9126833311688101
7,1.890966724705593
7,1.5531229463947813
5,0.7052850783959164
0,0.22668421236068514
0,0.5286695780191968
10,1.5122307595718563
10,1.3790840497577084
27,1.8889284672497086
13,1.8301276704024207
4,0.2669202387670113
12,1.4187272615538897
1,0.9410788487414532
6,1.1074879616677564
7,1.7647129728567652
21,1.3490155589774897
4,0.27831481779501965
11,1.8569052536898178
8,1.5573958563723589
10,1.1286888475037027
10,0.28713384936076736
1,0.9667896123653295
6,0.4500575716463353
6,0.48464526327608315
10,0.44868790271081416
10,0.353038919221734
22,1.8801533480762158
10,1.0921841488497068
6,1.6082350514975237
16,1.0227354700600575
1,1.4918261266526884
0,1.8290324558563098
0,0.001134480291136608
12,1.306725398458778
14,1.643510518583446
1,0.29436706853275574
12,1.4359535165448634
0,0.3107488255135733
11,1.8560222668015611
0,0.3022594015802449
8,0.7559213112383976
7,1.0962097025206896
16,1.8889915420536774
10,1.012681098207287
0,0.10272658034091364
0,1.487047083060041
6,0.9109203989927717
6,0.5334994080123319
13,1.4493752021329418
1,0.7916748126975874
6,0.9345526039043057
5,1.7028801142011463
13,0.9242146482484359
0,1.465029601338172
1,1.618149902819256
5,1.2429831604177983
11,1.4817883617307128
9,1.5928506807917264
15,0.597298105637754
4,0.3924871523388007
0,0.32698166874988344
0,0.5019174042376777
0,0.24070508533568713
0,0.29750849221416287
17,0.8193421451202685
1,0.7250986603728076
0,1.906783207859665
27,1.9220693483997455
0,0.5791981976584872
17,1.5869241140032138
6,1.159031099748196
9,1.3250903328157175
0,0.6023877474950696
4,1.404869465993742
8,1.9317745326995759
20,1.2797200709524574
0,1.4612591644368473
12,1.9308948340570522
19,1.9101482546692061
11,1.5696517833900292
1,1.6477252249956997
20,1.35574822638312
0,0.3510608715299792
0,0.17830382039144288
0,0.03126751367932634
9,1.8612512672534085
5,1.9193903408525221
2,1.3773049694098436
12,1.585059639794021
10,1.9733894321084358
8,1.0460191112612796
2,1.2819373638040998
0,0.30737796493046554
16,1.4579260781602117
0,0.3140244777526533
6,0.4461720105650233
10,1.0676038902061022
14,1.9179369076825412
7,0.8541854642491873
23,1.1791655715107008
11,1.177488866565072
0,0.35734339108901736
6,1.1224017625215015
4,0.5869651162297091
0,0.35530513410902476
22,1.8099245336126133
1,0.7525049291050969
5,0.6175279054612277
19,1.2854683130414295
23,1.7946033734194762
1,1.4191691048211776
2,0.3113739105705333
13,0.8523972671874405
6,0.7187206628552718
16,1.099534043132548
13,1.9226678526818652
0,0.8985078682720848
6,0.8545102712111126
4,0.9020762172602121
6,0.48972976339604823
0,0.23488652479343175
0,0.08877738408138258
4,0.8669100995482166
9,1.1750331098644495
6,1.589513823589468
6,1.6730146199403002
4,0.784236547929968
0,0.13611491808111653
0,0.3871362117039894
0,0.08557445691140009
37,1.6729352601487628
15,1.1295831835053
23,1.9857685911279228
